dateTime,open,high,low,close,volume
2021-02-18 10-00-00,0.05102280,0.05112810,0.05060000,0.05087200,40787364.00000000
2021-02-18 10-15-00,0.05085550,0.05152860,0.05083500,0.05152820,45570979.00000000
2021-02-18 10-30-00,0.05152860,0.05165000,0.05125000,0.05128080,52071485.00000000
2021-02-18 10-45-00,0.05127570,0.05159560,0.05102810,0.05129910,38899678.00000000
2021-02-18 11-00-00,0.05127230,0.05149990,0.05071700,0.05091690,50235228.00000000
2021-02-18 11-15-00,0.05094070,0.05112420,0.05067070,0.05067070,35357126.00000000
2021-02-18 11-30-00,0.05067070,0.05103770,0.05036000,0.05078810,72722885.00000000
2021-02-18 11-45-00,0.05079380,0.05159900,0.05046100,0.05146500,71715468.00000000
2021-02-18 12-00-00,0.05148520,0.05155900,0.05084980,0.05094060,56967859.00000000
2021-02-18 12-15-00,0.05093080,0.05148780,0.05090060,0.05137150,39521984.00000000
2021-02-18 12-30-00,0.05137440,0.05210000,0.05112890,0.05193250,84544733.00000000
2021-02-18 12-45-00,0.05193290,0.05233600,0.05164740,0.05232450,62962497.00000000
2021-02-18 13-00-00,0.05233190,0.05233480,0.05164740,0.05194960,44263593.00000000
2021-02-18 13-15-00,0.05196000,0.05253010,0.05185870,0.05251990,51447313.00000000
2021-02-18 13-30-00,0.05251990,0.05253150,0.05212550,0.05243880,49952229.00000000
2021-02-18 13-45-00,0.05243880,0.05290000,0.05217000,0.05217000,91204044.00000000
2021-02-18 14-00-00,0.05218930,0.05236330,0.05143730,0.05146080,88335916.00000000
2021-02-18 14-15-00,0.05146080,0.05196960,0.05120000,0.05174200,70224751.00000000
2021-02-18 14-30-00,0.05174080,0.05192020,0.05131100,0.05139700,59841410.00000000
2021-02-18 14-45-00,0.05139000,0.05145920,0.05102870,0.05123490,71796793.00000000
2021-02-18 15-00-00,0.05122170,0.05155000,0.05098320,0.05135600,61322105.00000000
2021-02-18 15-15-00,0.05133690,0.05139970,0.05080000,0.05100520,48742937.00000000
2021-02-18 15-30-00,0.05101900,0.05119890,0.05060100,0.05097930,62700004.00000000
2021-02-18 15-45-00,0.05098750,0.05139390,0.05072000,0.05096170,52048888.00000000
2021-02-18 16-00-00,0.05098680,0.05185000,0.05095100,0.05156740,65540694.00000000
2021-02-18 16-15-00,0.05156740,0.05176070,0.05120020,0.05161410,48475973.00000000
2021-02-18 16-30-00,0.05160000,0.05206000,0.05136300,0.05193300,57838411.00000000
2021-02-18 16-45-00,0.05193300,0.05229990,0.05171800,0.05221150,66808206.00000000
2021-02-18 17-00-00,0.05220500,0.05296950,0.05200000,0.05262350,120603795.00000000
2021-02-18 17-15-00,0.05260210,0.05600000,0.05260000,0.05460360,449702326.00000000
2021-02-18 17-30-00,0.05456920,0.06098210,0.05435410,0.06086570,974368203.00000000
2021-02-18 17-45-00,0.06085900,0.06456170,0.05866600,0.05966310,1741759426.00000000
2021-02-18 18-00-00,0.05969110,0.05994310,0.05745790,0.05813650,699422517.00000000
2021-02-18 18-15-00,0.05820000,0.05920000,0.05735720,0.05773700,413658393.00000000
2021-02-18 18-30-00,0.05774500,0.05795270,0.05581000,0.05642060,480636146.00000000
2021-02-18 18-45-00,0.05637490,0.05772090,0.05600000,0.05635170,279745327.00000000
2021-02-18 19-00-00,0.05635170,0.05850000,0.05629900,0.05812990,215980885.00000000
2021-02-18 19-15-00,0.05813020,0.05817980,0.05695620,0.05803550,204083435.00000000
2021-02-18 19-30-00,0.05805440,0.05815940,0.05716010,0.05752430,131489166.00000000
2021-02-18 19-45-00,0.05752900,0.05896300,0.05728090,0.05875600,142580894.00000000
2021-02-18 20-00-00,0.05875340,0.06036000,0.05791510,0.06016830,300045835.00000000
2021-02-18 20-15-00,0.06020400,0.06080000,0.05844040,0.05952510,303223247.00000000
2021-02-18 20-30-00,0.05952920,0.05960010,0.05796000,0.05846470,184523393.00000000
2021-02-18 20-45-00,0.05846470,0.05860000,0.05732800,0.05760650,155532289.00000000
2021-02-18 21-00-00,0.05760650,0.05872690,0.05759010,0.05846840,114551925.00000000
2021-02-18 21-15-00,0.05846880,0.05922620,0.05789800,0.05873680,113806816.00000000
2021-02-18 21-30-00,0.05875130,0.05950000,0.05870000,0.05911810,132040410.00000000
2021-02-18 21-45-00,0.05911810,0.05974900,0.05843300,0.05924490,128136560.00000000
2021-02-18 22-00-00,0.05924310,0.05939000,0.05888230,0.05913990,61174461.00000000
2021-02-18 22-15-00,0.05916600,0.06040000,0.05893630,0.05999210,155548622.00000000
2021-02-18 22-30-00,0.05999200,0.06218330,0.05990100,0.06214560,240699062.00000000
2021-02-18 22-45-00,0.06214560,0.06218320,0.06015450,0.06048920,204668298.00000000
2021-02-18 23-00-00,0.06049010,0.06135910,0.05953060,0.06128560,130967515.00000000
2021-02-18 23-15-00,0.06128600,0.06134780,0.06017610,0.06074410,116881703.00000000
2021-02-18 23-30-00,0.06076100,0.06087420,0.05913850,0.05942460,146554117.00000000
2021-02-18 23-45-00,0.05940810,0.06002400,0.05860870,0.05879910,96884889.00000000
2021-02-19 00-00-00,0.05879910,0.05971900,0.05753230,0.05760470,167955803.00000000
2021-02-19 00-15-00,0.05760400,0.05888350,0.05757260,0.05834500,91986958.00000000
2021-02-19 00-30-00,0.05838820,0.05874200,0.05685940,0.05707550,119811246.00000000
2021-02-19 00-45-00,0.05701220,0.05740000,0.05618970,0.05619000,122543311.00000000
2021-02-19 01-00-00,0.05620670,0.05761650,0.05544540,0.05727940,231666644.00000000
2021-02-19 01-15-00,0.05726900,0.05800000,0.05711530,0.05789980,76479570.00000000
2021-02-19 01-30-00,0.05789800,0.05793970,0.05650000,0.05654370,87009937.00000000
2021-02-19 01-45-00,0.05652270,0.05750000,0.05620000,0.05746720,93993059.00000000
2021-02-19 02-00-00,0.05746720,0.05750000,0.05501120,0.05662810,159072690.00000000
2021-02-19 02-15-00,0.05658020,0.05712120,0.05609380,0.05689930,105788121.00000000
2021-02-19 02-30-00,0.05689900,0.05750000,0.05609710,0.05744800,91658718.00000000
2021-02-19 02-45-00,0.05744800,0.05750000,0.05664380,0.05692280,55209975.00000000
2021-02-19 03-00-00,0.05694970,0.05772570,0.05694950,0.05740170,57110124.00000000
2021-02-19 03-15-00,0.05739740,0.05821160,0.05695850,0.05724570,83994110.00000000
2021-02-19 03-30-00,0.05720030,0.05792100,0.05651020,0.05654780,78690505.00000000
2021-02-19 03-45-00,0.05651580,0.05795350,0.05651010,0.05716860,118001522.00000000
2021-02-19 04-00-00,0.05714400,0.05747360,0.05710000,0.05745270,55726707.00000000
2021-02-19 04-15-00,0.05745510,0.05800000,0.05730000,0.05764490,59141018.00000000
2021-02-19 04-30-00,0.05763230,0.05774950,0.05651480,0.05679760,83887811.00000000
2021-02-19 04-45-00,0.05679760,0.05717590,0.05663300,0.05676760,52007850.00000000
2021-02-19 05-00-00,0.05677420,0.05723910,0.05667010,0.05682430,40211321.00000000
2021-02-19 05-15-00,0.05684360,0.05692440,0.05641830,0.05654390,41750457.00000000
2021-02-19 05-30-00,0.05654400,0.05700000,0.05570000,0.05585380,112379755.00000000
2021-02-19 05-45-00,0.05584030,0.05620000,0.05569430,0.05602730,67189415.00000000
2021-02-19 06-00-00,0.05602570,0.05623540,0.05511110,0.05513030,79774449.00000000
2021-02-19 06-15-00,0.05513350,0.05564000,0.05491000,0.05556130,98490522.00000000
2021-02-19 06-30-00,0.05553660,0.05637160,0.05550000,0.05629730,71191285.00000000
2021-02-19 06-45-00,0.05628290,0.05649560,0.05585140,0.05603170,62001172.00000000
2021-02-19 07-00-00,0.05603250,0.05630000,0.05568580,0.05622990,55007913.00000000
2021-02-19 07-15-00,0.05622450,0.05750000,0.05619520,0.05698260,107957235.00000000
2021-02-19 07-30-00,0.05704480,0.05754720,0.05670000,0.05685500,73539105.00000000
2021-02-19 07-45-00,0.05683830,0.05702690,0.05620000,0.05627470,59431698.00000000
2021-02-19 08-00-00,0.05627890,0.05680010,0.05626800,0.05635320,51678166.00000000
2021-02-19 08-15-00,0.05633320,0.05635370,0.05568160,0.05597870,88105108.00000000
2021-02-19 08-30-00,0.05597870,0.05671390,0.05592990,0.05655630,78470065.00000000
2021-02-19 08-45-00,0.05655630,0.05663620,0.05563040,0.05609680,92634426.00000000
2021-02-19 09-00-00,0.05608540,0.05632570,0.05577600,0.05596540,46729178.00000000
2021-02-19 09-15-00,0.05599870,0.05657990,0.05580240,0.05656040,38884901.00000000
2021-02-19 09-30-00,0.05654140,0.05678560,0.05602430,0.05606800,56433136.00000000
2021-02-19 09-45-00,0.05606800,0.05624880,0.05571700,0.05571700,58074362.00000000
2021-02-19 10-00-00,0.05573430,0.05616110,0.05561320,0.05598690,63081568.00000000
2021-02-19 10-15-00,0.05599450,0.05630000,0.05580000,0.05608450,49852767.00000000
2021-02-19 10-30-00,0.05606470,0.05638900,0.05577040,0.05600000,58222234.00000000
2021-02-19 10-45-00,0.05599990,0.05609550,0.05570100,0.05592990,43433610.00000000
2021-02-19 11-00-00,0.05592630,0.05622470,0.05582490,0.05585900,40521545.00000000
2021-02-19 11-15-00,0.05585900,0.05679450,0.05580790,0.05676420,54017630.00000000
2021-02-19 11-30-00,0.05678870,0.05754100,0.05675810,0.05716280,108223015.00000000
2021-02-19 11-45-00,0.05712630,0.05730000,0.05663510,0.05709710,51288721.00000000
2021-02-19 12-00-00,0.05709920,0.05709920,0.05626600,0.05646760,52736102.00000000
2021-02-19 12-15-00,0.05648980,0.05665980,0.05609400,0.05619990,46106639.00000000
2021-02-19 12-30-00,0.05619990,0.05679980,0.05613640,0.05634990,40618827.00000000
2021-02-19 12-45-00,0.05634980,0.05663210,0.05615850,0.05649010,29461225.00000000
2021-02-19 13-00-00,0.05647860,0.05680000,0.05614530,0.05617730,34451399.00000000
2021-02-19 13-15-00,0.05622330,0.05660000,0.05613520,0.05632630,35228877.00000000
2021-02-19 13-30-00,0.05631690,0.05675630,0.05631690,0.05654100,31473577.00000000
2021-02-19 13-45-00,0.05654090,0.05680000,0.05616360,0.05625900,44241577.00000000
2021-02-19 14-00-00,0.05625910,0.05637780,0.05611890,0.05617780,31948650.00000000
2021-02-19 14-15-00,0.05619490,0.05620200,0.05595550,0.05600110,33331895.00000000
2021-02-19 14-30-00,0.05599880,0.05608860,0.05526550,0.05556350,69074374.00000000
2021-02-19 14-45-00,0.05556350,0.05579010,0.05425000,0.05439830,205233332.00000000
2021-02-19 15-00-00,0.05439830,0.05500000,0.05365810,0.05483950,169535676.00000000
2021-02-19 15-15-00,0.05483620,0.05489440,0.05399990,0.05427620,66181054.00000000
2021-02-19 15-30-00,0.05427630,0.05550990,0.05400000,0.05526850,97774760.00000000
2021-02-19 15-45-00,0.05521240,0.05530010,0.05440920,0.05448780,47411983.00000000
2021-02-19 16-00-00,0.05448880,0.05527800,0.05438440,0.05463700,49202553.00000000
2021-02-19 16-15-00,0.05465300,0.05499610,0.05413800,0.05495190,54719956.00000000
2021-02-19 16-30-00,0.05494140,0.05555040,0.05490000,0.05497430,61528587.00000000
2021-02-19 16-45-00,0.05499930,0.05500000,0.05425000,0.05439220,38305446.00000000
2021-02-19 17-00-00,0.05442350,0.05507220,0.05426710,0.05476540,36915101.00000000
2021-02-19 17-15-00,0.05479520,0.05530000,0.05444610,0.05522970,31482060.00000000
2021-02-19 17-30-00,0.05524970,0.05527290,0.05490070,0.05508620,20793356.00000000
2021-02-19 17-45-00,0.05507600,0.05535790,0.05479040,0.05492580,10855424.00000000
2021-02-19 18-00-00,0.05492580,0.05500500,0.05465040,0.05474390,12055060.00000000
2021-02-19 18-15-00,0.05474380,0.05476040,0.05442870,0.05448800,11344562.00000000
2021-02-19 18-30-00,0.05444590,0.05461670,0.05425080,0.05438090,11464458.00000000
2021-02-19 18-45-00,0.05439480,0.05488260,0.05421660,0.05481330,23140670.00000000
2021-02-19 19-00-00,0.05481250,0.05523820,0.05474110,0.05515380,19855609.00000000
2021-02-19 19-15-00,0.05514600,0.05519150,0.05437190,0.05461150,34812441.00000000
2021-02-19 19-30-00,0.05461130,0.05484600,0.05446390,0.05467320,25553989.00000000
2021-02-19 19-45-00,0.05467320,0.05470000,0.05420000,0.05426980,39473753.00000000
2021-02-19 20-00-00,0.05426980,0.05500000,0.05424440,0.05456670,46781800.00000000
2021-02-19 20-15-00,0.05457190,0.05459010,0.05424940,0.05444240,33734373.00000000
2021-02-19 20-30-00,0.05444960,0.05699780,0.05434040,0.05550380,223316867.00000000
2021-02-19 20-45-00,0.05556850,0.05610000,0.05500000,0.05515130,84944669.00000000
2021-02-19 21-00-00,0.05513620,0.05679000,0.05501160,0.05565970,167215272.00000000
2021-02-19 21-15-00,0.05565670,0.05597890,0.05520100,0.05545640,81645699.00000000
2021-02-19 21-30-00,0.05545640,0.05605500,0.05535230,0.05579430,56796216.00000000
2021-02-19 21-45-00,0.05579560,0.05580380,0.05500000,0.05507140,55436552.00000000
2021-02-19 22-00-00,0.05509130,0.05516280,0.05450570,0.05482400,53399680.00000000
2021-02-19 22-15-00,0.05482430,0.05561780,0.05460350,0.05534720,65629348.00000000
2021-02-19 22-30-00,0.05535960,0.05537620,0.05512040,0.05523130,29060547.00000000
2021-02-19 22-45-00,0.05520780,0.05535080,0.05500140,0.05510000,23091758.00000000
2021-02-19 23-00-00,0.05512030,0.05512040,0.05461490,0.05464030,23983017.00000000
2021-02-19 23-15-00,0.05464000,0.05491990,0.05453090,0.05488830,26705706.00000000
2021-02-19 23-30-00,0.05487500,0.05515130,0.05456590,0.05466330,46913150.00000000
2021-02-19 23-45-00,0.05467400,0.05531730,0.05464100,0.05503300,30286924.00000000
2021-02-20 00-00-00,0.05503300,0.05538650,0.05486960,0.05486960,34283364.00000000
2021-02-20 00-15-00,0.05487620,0.05488640,0.05304960,0.05434560,140602107.00000000
2021-02-20 00-30-00,0.05437650,0.05473950,0.05407240,0.05415020,44898738.00000000
2021-02-20 00-45-00,0.05413490,0.05417630,0.05326630,0.05345720,110560401.00000000
2021-02-20 01-00-00,0.05343040,0.05451500,0.05339380,0.05428860,65824210.00000000
2021-02-20 01-15-00,0.05428450,0.05434000,0.05319000,0.05337900,41128525.00000000
2021-02-20 01-30-00,0.05337900,0.05400000,0.05315390,0.05374820,62462369.00000000
2021-02-20 01-45-00,0.05372750,0.05376660,0.05300000,0.05323820,48207082.00000000
2021-02-20 02-00-00,0.05324780,0.05381010,0.05300230,0.05376030,42655189.00000000
2021-02-20 02-15-00,0.05376100,0.05432020,0.05359210,0.05404180,48128019.00000000
2021-02-20 02-30-00,0.05404150,0.05434800,0.05324690,0.05412550,63171962.00000000
2021-02-20 02-45-00,0.05412190,0.05449870,0.05394260,0.05397650,37555466.00000000
2021-02-20 03-00-00,0.05395820,0.05428430,0.05384500,0.05399570,19964891.00000000
2021-02-20 03-15-00,0.05399250,0.05438260,0.05396020,0.05404540,22819897.00000000
2021-02-20 03-30-00,0.05409700,0.05449700,0.05398330,0.05438480,25434052.00000000
2021-02-20 03-45-00,0.05438860,0.05519200,0.05430600,0.05499860,39913908.00000000
2021-02-20 04-00-00,0.05500740,0.05502110,0.05448100,0.05460000,35590075.00000000
2021-02-20 04-15-00,0.05462700,0.05488330,0.05434350,0.05457600,27994745.00000000
2021-02-20 04-30-00,0.05456890,0.05479990,0.05444900,0.05449510,16316318.00000000
2021-02-20 04-45-00,0.05449660,0.05449680,0.05417180,0.05433260,24865047.00000000
2021-02-20 05-00-00,0.05433260,0.05465460,0.05414950,0.05420120,23221665.00000000
2021-02-20 05-15-00,0.05420100,0.05440200,0.05402540,0.05407210,25866211.00000000
2021-02-20 05-30-00,0.05407070,0.05425910,0.05400360,0.05400510,18675632.00000000
2021-02-20 05-45-00,0.05402650,0.05418930,0.05382790,0.05414710,29431774.00000000
2021-02-20 06-00-00,0.05415640,0.05460840,0.05403100,0.05447670,28466277.00000000
2021-02-20 06-15-00,0.05451600,0.05472800,0.05447710,0.05468360,24268928.00000000
2021-02-20 06-30-00,0.05471670,0.05480000,0.05442100,0.05454760,23857429.00000000
2021-02-20 06-45-00,0.05454760,0.05460000,0.05423230,0.05433300,26160594.00000000
2021-02-20 07-00-00,0.05437000,0.05500000,0.05428630,0.05474000,43484438.00000000
2021-02-20 07-15-00,0.05472270,0.05632760,0.05470610,0.05631000,104035911.00000000
2021-02-20 07-30-00,0.05629990,0.05700000,0.05569510,0.05597350,139432642.00000000
2021-02-20 07-45-00,0.05594500,0.05619640,0.05534440,0.05538500,64429089.00000000
2021-02-20 08-00-00,0.05540310,0.05620000,0.05533600,0.05579420,73866435.00000000
2021-02-20 08-15-00,0.05579450,0.05638740,0.05569200,0.05616720,67219697.00000000
2021-02-20 08-30-00,0.05615500,0.05828300,0.05574000,0.05785230,220611913.00000000
2021-02-20 08-45-00,0.05793970,0.06070000,0.05704680,0.05949860,675021914.00000000
2021-02-20 09-00-00,0.05949830,0.06013070,0.05756930,0.05804400,359820895.00000000
2021-02-20 09-15-00,0.05804400,0.05897520,0.05790000,0.05813710,176223808.00000000
2021-02-20 09-30-00,0.05815790,0.05858290,0.05731860,0.05766060,102700196.00000000
2021-02-20 09-45-00,0.05767840,0.05800000,0.05722040,0.05764920,89952055.00000000
2021-02-20 10-00-00,0.05762880,0.05880000,0.05753220,0.05767700,100778390.00000000
2021-02-20 10-15-00,0.05762720,0.05800990,0.05683080,0.05697720,96018389.00000000
2021-02-20 10-30-00,0.05698080,0.05715000,0.05665400,0.05676000,63362805.00000000
2021-02-20 10-45-00,0.05676000,0.05721000,0.05660000,0.05675990,66491436.00000000
2021-02-20 11-00-00,0.05678060,0.05719810,0.05600000,0.05685380,76880344.00000000
2021-02-20 11-15-00,0.05685380,0.05716000,0.05656790,0.05670100,47551406.00000000
2021-02-20 11-30-00,0.05670190,0.05679000,0.05635400,0.05647470,51060315.00000000
2021-02-20 11-45-00,0.05646360,0.05666160,0.05586370,0.05633830,71380627.00000000
2021-02-20 12-00-00,0.05629510,0.05727990,0.05627600,0.05717740,80751575.00000000
2021-02-20 12-15-00,0.05717630,0.05724700,0.05657000,0.05687370,78489590.00000000
2021-02-20 12-30-00,0.05687090,0.05710000,0.05655320,0.05665900,49220449.00000000
2021-02-20 12-45-00,0.05664170,0.05685370,0.05650000,0.05662900,36506781.00000000
2021-02-20 13-00-00,0.05662900,0.05708830,0.05660100,0.05698910,47868843.00000000
2021-02-20 13-15-00,0.05699980,0.05764900,0.05697720,0.05718530,82924997.00000000
2021-02-20 13-30-00,0.05719580,0.05727910,0.05665000,0.05681300,64178869.00000000
2021-02-20 13-45-00,0.05680130,0.05681280,0.05643780,0.05672600,32997064.00000000
2021-02-20 14-00-00,0.05673490,0.05700700,0.05651710,0.05671170,39947299.00000000
2021-02-20 14-15-00,0.05671170,0.05695550,0.05656170,0.05690640,31437619.00000000
2021-02-20 14-30-00,0.05691770,0.05796000,0.05688470,0.05737390,94293177.00000000
2021-02-20 14-45-00,0.05737390,0.05740000,0.05400000,0.05517920,260637627.00000000
2021-02-20 15-00-00,0.05517920,0.05592150,0.05510300,0.05557120,125624457.00000000
2021-02-20 15-15-00,0.05557480,0.05561500,0.05426990,0.05492010,137910685.00000000
2021-02-20 15-30-00,0.05490960,0.05530000,0.05434990,0.05454720,76466502.00000000
2021-02-20 15-45-00,0.05454750,0.05547330,0.05454720,0.05516940,79563041.00000000
2021-02-20 16-00-00,0.05525940,0.05562330,0.05487520,0.05527090,75426472.00000000
2021-02-20 16-15-00,0.05524930,0.05526480,0.05459370,0.05488650,64361106.00000000
2021-02-20 16-30-00,0.05488650,0.05547080,0.05475860,0.05542010,41245606.00000000
2021-02-20 16-45-00,0.05542230,0.05582230,0.05522990,0.05582200,40348214.00000000
2021-02-20 17-00-00,0.05582000,0.05660000,0.05568820,0.05639690,75387168.00000000
2021-02-20 17-15-00,0.05639690,0.05641570,0.05594800,0.05611820,55952061.00000000
2021-02-20 17-30-00,0.05611820,0.05632610,0.05557900,0.05620160,50201407.00000000
2021-02-20 17-45-00,0.05618940,0.05626230,0.05578090,0.05614790,52499450.00000000
2021-02-20 18-00-00,0.05615700,0.05645090,0.05565820,0.05570390,40489281.00000000
2021-02-20 18-15-00,0.05570310,0.05600150,0.05555720,0.05575460,48133838.00000000
2021-02-20 18-30-00,0.05574290,0.05604960,0.05562430,0.05577840,26791859.00000000
2021-02-20 18-45-00,0.05577850,0.05610000,0.05571330,0.05585850,30791019.00000000
2021-02-20 19-00-00,0.05585850,0.05609980,0.05555550,0.05570170,38285657.00000000
2021-02-20 19-15-00,0.05572910,0.05573820,0.05524600,0.05539880,31660838.00000000
2021-02-20 19-30-00,0.05539890,0.05558640,0.05524790,0.05544130,24687934.00000000
2021-02-20 19-45-00,0.05544200,0.05589710,0.05543500,0.05584630,20861671.00000000
2021-02-20 20-00-00,0.05583770,0.05602200,0.05534640,0.05540880,38285639.00000000
2021-02-20 20-15-00,0.05540700,0.05540970,0.05506960,0.05535330,38131931.00000000
2021-02-20 20-30-00,0.05535330,0.05620000,0.05535330,0.05585250,48305189.00000000
2021-02-20 20-45-00,0.05585250,0.05818520,0.05551290,0.05765900,257409392.00000000
2021-02-20 21-00-00,0.05764100,0.05800000,0.05617500,0.05662290,159689265.00000000
2021-02-20 21-15-00,0.05662290,0.05665290,0.05558560,0.05615880,75761270.00000000
